quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2022Q4,2022,79,17,62,21.518987341772153,-624.7750000000023,1519.4392857142823,2144.2142857142835,0.7086228721809512,890.13035714286,-7.9085443037974965,-0.2617620834995995,2.584389298542293,54.303571428570834,FAIL
2023Q1,2023,78,25,53,32.05128205128205,292.22678571428827,2295.7946428571427,2003.5678571428546,1.1458532011643527,309.9446428571416,3.7464972527472855,0.09987609587769668,2.4292087864684277,62.71428571428551,INCONCLUSIVE
2023Q2,2023,92,21,71,22.82608695652174,-787.8982142857145,1725.7017857142864,2513.5999999999995,0.6865459045648817,1314.899999999998,-8.564111024844722,-0.21845731782506553,2.3211790106717434,87.27142857142844,FAIL
2023Q3,2023,97,21,76,21.649484536082475,-818.7785714285634,1050.1392857142946,1868.9178571428583,0.5618969724649717,1011.1428571428554,-8.441016200294468,-0.26864647380344703,2.0335319003494217,46.375000000001094,FAIL
2023Q4,2023,78,18,60,23.076923076923077,-738.4928571428691,1316.0785714285587,2054.5714285714275,0.6405611180642411,1136.703571428569,-9.467857142857296,-0.21171586465102563,2.1352037268808033,59.42499999999946,FAIL
2024Q1,2024,84,23,61,27.380952380952383,56.35714285712645,1979.2749999999896,1922.9178571428636,1.029308138487446,535.2857142857163,0.6709183673467434,-0.062219598946292504,2.7299041933797485,58.63214285714385,INCONCLUSIVE
2024Q2,2024,81,22,59,27.160493827160494,-479.18571428571266,2635.5285714285774,3114.714285714288,0.8461541989634467,631.2750000000004,-5.915873015872996,-0.06353863985177184,2.2692317154019706,116.77857142857029,FAIL
2024Q3,2024,86,24,62,27.906976744186046,-210.28571428572826,2618.1107142857245,2828.396428571452,0.9256519658413169,697.1839285714229,-2.4451827242526543,-0.03941956760494153,2.391267578423402,86.5428571428567,FAIL
2024Q4,2024,68,21,47,30.88235294117647,-113.4982142857258,2356.398214285717,2469.896428571441,0.954047379083272,922.2375000000075,-1.6690913865547912,0.0633691280789687,2.1352488960435134,100.075,FAIL
2025Q1,2025,71,25,46,35.2112676056338,790.3428571428663,3294.8750000000064,2504.5321428571388,1.3155650684687379,528.5928571428501,11.131589537223467,0.21546811966216076,2.4206397259824772,85.91071428571304,PASS
2025Q2,2025,53,12,41,22.641509433962266,-1493.7392857142547,2822.582142857161,4316.321428571415,0.6539323332533553,2014.8428571428403,-28.183760107816127,-0.21383899903153775,2.2342688052822974,226.13928571428295,FAIL
2025Q3,2025,53,12,41,22.641509433962266,-766.5714285714507,1915.5642857142689,2682.1357142857196,0.7141936463212875,1200.5553571428704,-14.463611859838693,-0.21664111806938427,2.440161624931065,109.28928571428806,FAIL
2025Q4,2025,51,18,33,35.294117647058826,1293.6964285714491,5840.667857142882,4546.971428571433,1.284518266475649,1062.7785714285667,25.366596638655864,0.2282693360110195,2.354950155205357,259.2357142857083,PASS
2026Q1,2026,62,18,44,29.03225806451613,2404.8303571428196,13478.051785714271,11073.221428571454,1.2171753154811664,3946.5696428571614,38.787586405529346,0.013145079806149285,2.9753174378428513,975.0142857142903,INCONCLUSIVE
2026Q2,2026,50,20,30,40.0,2444.8267857143,7308.866071428558,4864.039285714256,1.5026330261959002,1179.121428571427,48.896535714286,0.3931260046580439,2.2539495392938504,236.5214285714257,PASS
