quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2024Q1,2024,107,32,75,29.906542056074763,711.7178571428441,4482.803571428563,3771.0857142857176,1.18873022547504,609.4571428571442,6.651568758344337,0.010853035542709749,2.786086465957125,129.47500000000053,INCONCLUSIVE
2024Q2,2024,117,35,82,29.914529914529915,376.0053571428769,6908.326785714293,6532.321428571416,1.0575607555835027,849.0928571428524,3.2137210012211703,0.037929327160741357,2.4777137702242062,226.46071428571594,INCONCLUSIVE
2024Q3,2024,115,34,81,29.565217391304348,-323.1767857142844,5980.137500000003,6303.314285714287,0.948729069967727,1546.6624999999929,-2.8102329192546467,0.028939606786666232,2.260207490217232,171.64642857142843,FAIL
2024Q4,2024,111,37,74,33.33333333333333,1462.2428571428547,7224.671428571417,5762.428571428561,1.2537546173488363,1236.1857142857168,13.173359073359052,0.15517222428680624,2.507509234697673,186.99999999999653,PASS
2025Q1,2025,107,30,77,28.037383177570092,284.076785714308,6056.866071428582,5772.7892857142715,1.0492096232262116,1421.2642857142816,2.654923230974841,-0.0273594767364301,2.6929713662806094,144.1535714285721,INCONCLUSIVE
2025Q2,2025,110,38,72,34.54545454545455,1892.0821428571448,12733.203571428558,10841.121428571416,1.1745282677002973,2187.0035714285605,17.200746753246772,0.20220987762718792,2.2254219809058267,318.56071428571175,INCONCLUSIVE
2025Q3,2025,105,36,69,34.285714285714285,1852.1196428571502,8792.844642857162,6940.725000000012,1.266848152441877,1412.6964285714296,17.639234693877622,0.19076029329124328,2.428125625513598,226.78214285713983,PASS
2025Q4,2025,119,40,79,33.61344537815126,2737.980357142844,18360.6875,15622.707142857165,1.1752564604908864,2670.3303571428482,23.008238295318016,0.17134164798776885,2.3211315094695,434.01785714285614,INCONCLUSIVE
2026Q1,2026,107,38,69,35.51401869158878,7752.303571428535,33493.89999999994,25741.596428571396,1.3011586166747617,9157.992857142828,72.45143524699566,0.23994804158775382,2.362630119751541,1724.3499999999979,PASS
2026Q2,2026,119,32,87,26.89075630252101,-1956.7250000000581,18207.367857142817,20164.092857142885,0.9029599291243632,3419.503571428604,-16.443067226891245,-0.061943133992276765,2.4549223073068625,448.4285714285699,FAIL
