quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2022Q3,2022,157,42,115,26.751592356687897,-528.0125000000108,5260.201785714285,5788.214285714298,0.9087779971617181,1023.175,-3.3631369426752284,-0.11023665666555744,2.4883207065142283,112.40714285714212,FAIL
2022Q4,2022,140,42,98,30.0,25.139285714285336,5202.760714285717,5177.621428571433,1.0048553734685117,738.5035714285731,0.17956632653060955,0.03385729340655908,2.344662538093194,105.80714285714357,INCONCLUSIVE
2023Q1,2023,131,34,97,25.954198473282442,-1420.4249999999975,4625.285714285721,6045.7107142857185,0.7650524368220922,2629.014285714289,-10.84293893129769,-0.10873407186310308,2.18264959916891,119.73571428571468,FAIL
2023Q2,2023,117,34,83,29.059829059829063,152.9267857142856,4649.66607142857,4496.739285714285,1.0340083727335758,1349.1892857142846,1.3070665445665435,-0.0066061289215287216,2.524196909908435,108.93571428571313,INCONCLUSIVE
2023Q3,2023,129,29,100,22.48062015503876,-1078.099999999984,2620.228571428584,3698.3285714285657,0.7084899356079818,1112.7267857142742,-8.357364341085146,-0.23746399550398223,2.4430687434758,71.1464285714289,FAIL
2023Q4,2023,124,40,84,32.25806451612903,1064.7535714285536,5062.071428571409,3997.3178571428552,1.2663670014447146,392.60892857142727,8.586722350230271,0.10064015236736562,2.6593707030339004,98.25357142857065,PASS
2024Q1,2024,115,36,79,31.30434782608696,691.3803571428565,4533.398214285706,3842.017857142847,1.1799524059622697,1134.423214285705,6.012003105590057,0.06759948558132547,2.5893400019727584,90.95714285714458,INCONCLUSIVE
2024Q2,2024,134,40,94,29.850746268656714,234.5339285714329,7454.626785714301,7220.092857142869,1.032483505851231,1522.0696428571596,1.7502531982942755,0.01688897277604613,2.426336238750393,220.1392857142884,INCONCLUSIVE
2024Q3,2024,149,33,116,22.14765100671141,-3102.496428571391,5170.632142857153,8273.128571428546,0.6249911503507946,3680.0839285714114,-20.822123681687188,-0.24428612735679084,2.196938589111884,141.625000000002,FAIL
2024Q4,2024,152,29,123,19.078947368421055,-3453.7249999999913,5491.235714285725,8944.960714285717,0.6138915406879143,4078.5785714285444,-22.721874999999944,-0.33903252663580324,2.60374687946943,176.42499999999762,FAIL
2025Q1,2025,147,40,107,27.2108843537415,-337.0839285714237,7914.841071428575,8251.925000000001,0.9591508734542029,1182.3607142857231,-2.2930879494654675,-0.06906017402623549,2.565728586489993,139.8357142857123,FAIL
2025Q2,2025,159,46,113,28.930817610062892,-1060.6660714285674,15280.63035714284,16341.296428571413,0.9350929055069287,4061.2553571428402,-6.670855795148222,0.006577027056345345,2.297076050484412,346.47142857142916,FAIL
2025Q3,2025,152,38,114,25.0,-2104.9250000000216,8951.328571428556,11056.25357142858,0.8096167941155453,2828.796428571456,-13.848190789473826,-0.1321197308496929,2.428850382346636,176.91785714285578,FAIL
2025Q4,2025,136,37,99,27.205882352941174,-1287.1750000000432,17197.089285714264,18484.264285714307,0.9303637418236416,3995.2642857142782,-9.464522058823846,-0.061686398544711585,2.489351633528122,471.0571428571422,FAIL
2026Q1,2026,117,29,88,24.786324786324787,-6462.3214285713975,24701.082142857136,31163.40357142853,0.7926310772262299,9550.003571428526,-55.23351648351622,-0.14992077304928683,2.4052253377899393,1724.3499999999979,FAIL
2026Q2,2026,138,36,102,26.08695652173913,-3782.964285714291,19939.78214285717,23722.746428571456,0.8405343033487,7170.47857142857,-27.412784679089064,-0.10392005356130532,2.381513859487984,451.2892857142862,FAIL
