quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2021Q1,2021,99,36,63,36.36363636363637,742.8107142857202,4992.814285714294,4250.003571428573,1.1747788447236613,565.0607142857193,7.503138528138588,0.07922691072672335,2.0558629782664073,167.0821428571441,INCONCLUSIVE
2021Q2,2021,107,36,71,33.64485981308411,-86.07499999997783,3754.135714285724,3840.2107142857,0.977585865358957,601.2464285714142,-0.8044392523362415,-0.004754607818466478,1.9280165677912764,122.42500000000128,FAIL
2021Q3,2021,126,42,84,33.33333333333333,-259.7749999999861,4056.857142857153,4316.632142857139,0.939819982013097,1042.439285714282,-2.061706349206239,-0.008931302426964825,1.8796399640261943,130.94285714285724,FAIL
2021Q4,2021,119,40,79,33.61344537815126,-78.60714285713875,3958.5714285714307,4037.178571428568,0.9805291885245191,485.05714285714265,-0.6605642256902416,-0.007138033525067571,1.9365451473359252,88.85714285714194,FAIL
2022Q1,2022,118,37,81,31.35593220338983,148.724999999997,4860.007142857141,4711.282142857143,1.0315678398130925,595.5535714285683,1.2603813559321781,-0.06415810126465475,2.2582971628340673,133.44999999999862,INCONCLUSIVE
2022Q2,2022,116,34,82,29.310344827586203,-303.39285714285415,4509.950000000003,4813.342857142857,0.9369683676921896,888.8607142857093,-2.6154556650246046,-0.1306502311222231,2.2597472397282217,97.98571428571286,FAIL
2022Q3,2022,116,37,79,31.896551724137932,-224.42857142856013,4000.8285714285835,4225.257142857142,0.9468840442509024,953.6821428571327,-1.9347290640393116,-0.05655463730826442,2.021725391778954,97.35357142857147,FAIL
2022Q4,2022,118,38,80,32.20338983050847,-182.38214285713372,4237.771428571434,4420.153571428567,0.9587385053686746,974.5964285714224,-1.545611380145201,-0.04666807270512963,2.018396853407736,124.54642857142808,FAIL
2023Q1,2023,116,44,72,37.93103448275862,1083.9035714285696,5287.921428571422,4204.017857142853,1.257825634490814,1118.8392857142871,9.343996305418704,0.12347307582615859,2.058260129166787,112.2785714285721,PASS
2023Q2,2023,119,34,85,28.57142857142857,-1131.3285714285653,3812.6214285714304,4943.949999999995,0.7711690912269408,1250.5178571428619,-9.506962785113995,-0.15441833521957582,1.927922728067352,148.674999999999,FAIL
2023Q3,2023,114,39,75,34.21052631578947,-8.971428571423928,3014.9357142857198,3023.9071428571415,0.9970331666458034,602.3250000000025,-0.07869674185459587,0.013677891535100887,1.9173714743188528,79.0535714285722,FAIL
2023Q4,2023,112,36,76,32.142857142857146,-317.97499999999064,3614.7071428571494,3932.682142857138,0.919145512286692,642.9107142857091,-2.8390624999999163,-0.06530632530342627,1.9404183037163496,138.8071428571431,FAIL
2024Q1,2024,116,41,75,35.3448275862069,827.789285714299,4740.95714285715,3913.1678571428497,1.2115394268618724,872.0321428571465,7.136114532019819,0.04601249280083794,2.2162306588936693,129.47500000000053,INCONCLUSIVE
2024Q2,2024,116,36,80,31.03448275862069,-1001.5035714285486,5772.085714285732,6773.589285714281,0.8521458079041266,1656.1392857142757,-8.633651477832316,-0.08162300450552451,1.893657350898059,234.1321428571411,FAIL
2024Q3,2024,112,30,82,26.785714285714285,-1944.9035714285706,4402.928571428588,6347.832142857158,0.6936113735116554,2508.9357142857134,-17.365210459183665,-0.20445828401433083,1.8958710875985247,148.90000000000163,FAIL
2024Q4,2024,117,36,81,30.76923076923077,-1105.1249999999748,5491.607142857143,6596.732142857119,0.8324738709913219,2052.4499999999866,-9.445512820512604,-0.08573643623881011,1.873066209730474,186.99999999999653,FAIL
2025Q1,2025,101,26,75,25.742574257425744,-1742.246428571437,4381.407142857141,6123.6535714285765,0.715489060860608,2370.1571428571524,-17.24996463932116,-0.2343426373322491,2.0639107524825233,140.86428571428604,FAIL
2025Q2,2025,80,26,54,32.5,-192.5428571428763,7970.799999999974,8163.342857142849,0.976413724069619,1597.2249999999924,-2.4067857142859537,-0.02983905120189234,2.0279361961445934,274.01071428571703,FAIL
2025Q3,2025,100,27,73,27.0,-1989.1535714285742,4969.307142857151,6958.460714285725,0.7141388515214522,2404.114285714281,-19.89153571428574,-0.19640494330107763,1.9308198578172597,175.42857142857264,FAIL
2025Q4,2025,86,34,52,39.53488372093023,3282.432142857144,14198.385714285712,10915.953571428578,1.3007004492441754,2455.6107142857063,38.16781561461795,0.18165353353733532,1.9893065694322685,453.0785714285759,PASS
2026Q1,2026,91,32,59,35.16483516483517,-4769.478571428565,20130.442857142858,24899.92142857142,0.808454071427076,11643.892857142859,-52.41185243328094,0.052141963263687474,1.4905871941936712,1724.3499999999979,FAIL
2026Q2,2026,92,32,60,34.78260869565217,-130.04642857145865,14647.085714285728,14777.132142857188,0.991199481244788,3183.900000000002,-1.4135481366462896,0.040111229732929805,1.8584990273339774,522.5178571428598,FAIL
