quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2022Q2,2022,109,28,81,25.688073394495415,-310.28392857142666,3934.1053571428492,4244.3892857142755,0.926895506588951,1349.732142857139,-2.84664154652685,-0.11337305101672489,2.6813762869180366,80.94999999999864,FAIL
2022Q3,2022,117,41,76,35.04273504273504,1237.9928571428472,4952.3714285714295,3714.3785714285805,1.3332974367948465,366.9232142857111,10.581135531135446,0.2065577032397592,2.4714781755221544,97.85714285714285,PASS
2022Q4,2022,101,27,74,26.732673267326735,-254.15357142857408,3451.7857142857106,3705.9392857142834,0.9314199311337106,893.6357142857136,-2.5163719943423177,-0.09173022143093092,2.5527805519960958,79.33214285714321,FAIL
2023Q1,2023,108,28,80,25.925925925925924,-158.8285714285645,4107.382142857139,4266.210714285704,0.96277057509215,806.7232142857049,-1.4706349206348563,-0.10486601666641707,2.7507730716918566,140.90714285714347,FAIL
2023Q2,2023,124,28,96,22.58064516129032,-1415.3071428571516,3235.9892857142936,4651.296428571445,0.6957177069680258,1685.65892857144,-11.413767281106061,-0.23941663747380218,2.3853178524618026,136.90000000000117,FAIL
2023Q3,2023,111,37,74,33.33333333333333,861.2249999999967,3505.5285714285787,2644.30357142858,1.3256906692958568,414.05714285715135,7.7587837837837546,0.14276458366433475,2.651381338591713,65.65000000000119,PASS
2023Q4,2023,113,38,75,33.6283185840708,409.4107142857169,3935.8464285714354,3526.435714285716,1.1160975975337313,778.575000000003,3.623103666245282,0.14118272499560777,2.20282420565868,191.01785714285887,INCONCLUSIVE
2024Q1,2024,109,32,77,29.357798165137616,953.9107142857022,4417.278571428569,3463.3678571428663,1.2754286444965275,761.814285714285,8.751474442988094,0.01241509803927126,3.0690001758197694,142.4178571428576,PASS
2024Q2,2024,119,22,97,18.487394957983195,-3076.785714285733,3973.689285714273,7050.475000000009,0.5636058968671286,4102.032142857157,-25.855342136854897,-0.3598680552219477,2.484989636186885,183.04642857142716,FAIL
2024Q3,2024,120,29,91,24.166666666666668,-1441.5982142857263,4965.333928571443,6406.932142857169,0.7749939936709168,2700.912500000016,-12.013318452381052,-0.18097990602872766,2.4318777042777047,166.12857142857428,FAIL
2024Q4,2024,110,32,78,29.09090909090909,-123.38214285713686,5693.671428571436,5817.053571428572,0.9787895811269218,1476.4678571428562,-1.1216558441557896,0.007479447761620829,2.3857996039968716,133.9964285714297,FAIL
2025Q1,2025,109,36,73,33.02752293577982,1674.8053571428466,7307.4696428571415,5632.664285714295,1.2973380397249183,974.9482142857144,15.365186762778409,0.1453569126273599,2.6307132472199735,128.66071428571394,PASS
2025Q2,2025,91,29,62,31.868131868131865,1161.4321428571282,10017.514285714262,8856.082142857136,1.1311451411721465,2359.5982142857147,12.762990580847562,0.09709229669192145,2.4183103018163132,374.55357142857173,INCONCLUSIVE
2025Q3,2025,111,36,75,32.432432432432435,1662.6803571428397,8124.326785714262,6461.646428571421,1.2573152795533624,1064.4607142857153,14.97910231660216,0.12569438518500306,2.6194068324028383,230.15714285714074,PASS
2025Q4,2025,94,32,62,34.04255319148936,1414.3035714286302,13817.135714285747,12402.832142857122,1.1140306951782084,2440.664285714279,15.045782674772662,0.18629067079513878,2.158434471907779,380.0928571428569,INCONCLUSIVE
2026Q1,2026,93,32,61,34.40860215053764,1174.6946428570848,22418.56607142849,21243.8714285714,1.055295695363568,6158.346428571421,12.631125192011664,0.1763935241846327,2.0116574192868013,1412.4892857142852,INCONCLUSIVE
2026Q2,2026,107,34,73,31.775700934579437,1035.6303571427795,17506.78035714283,16471.150000000052,1.0628754128972644,4146.751785714319,9.678788384511959,0.10800622155064342,2.2820560335735376,464.2750000000007,INCONCLUSIVE
